detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-3.024911832297221,0.9508228375079093,0.006176394940291992,0.9456184116255465,0.8426316536870884
-2.9928976596565917,0.9395208881547884,0.005931522654373733,0.9403820499310157,-0.14518393107582722
-2.959491568733938,0.9351807530347176,0.005857993690178984,0.9343416158690039,0.1432465123887956
-2.901030915672891,0.9265066595723206,0.005715107445666986,0.9222445988495125,0.7457533849235789
-2.8704086719080806,0.9123066410687554,0.0058133003811781285,0.915063576980041,-0.47424625092690476
-2.8202995500760153,0.9045100521437331,0.005699831165993118,0.9019635239412087,0.44677256718019576
-2.767406593891792,0.8927667833144688,0.005675858544008767,0.8862034755684636,1.1563550597879528
-2.7145136438775808,0.8794816750425302,0.005571382322671168,0.8683566991809947,1.9968071148636741
-2.6769318148726597,0.8625594450882612,0.005608023512633548,0.8543539515512077,1.4631703163455776
-2.622646956006065,0.8356779526846955,0.005498069563444355,0.832195723166306,0.633354939985154
-2.5781055381521583,0.8190179149425009,0.00550219823461096,0.8123069956760866,1.219679658977031
-2.5391318012261763,0.7973915536647701,0.005531022833464796,0.7936966371773826,0.6680349365097281
-2.5001580676762387,0.7782297247592257,0.005377708232493648,0.7740149252126773,0.7837538528180706
-2.4458732296479866,0.7513081785297322,0.005324641845598849,0.7449684730458686,1.1906351014207293
-2.399939910392277,0.7270557372497116,0.005229916545159216,0.7190933785169465,1.5224638221302007
-2.3665338630089536,0.7026035935436135,0.005258086775260917,0.6996575602791102,0.5602861630896305
-2.3317358993226662,0.6761736934516895,0.005112042776958469,0.6789689569404234,-0.5467997062412948
-2.296937938663177,0.6532944455888493,0.005157617031083972,0.6579373029394827,-0.9001942801591893
-2.2454369611805305,0.6218771077118075,0.004897376618595361,0.6264428666548901,-0.9322866707343755
-2.20228749839589,0.5941346652330685,0.004983738741460708,0.5999774648968287,-1.1723727841415157
-2.1619218754349276,0.5778357842690888,0.004863585732257174,0.5753842112132962,0.5040669972223992
-2.122948174015619,0.5469506180637771,0.004893445374730726,0.5519758053616409,-1.0269221199062337
-2.072839134023525,0.5257759633513792,0.004830416920585283,0.522642746793057,0.6486430901998779
-2.0338654400547966,0.5000151389429851,0.004843820858570468,0.5006167738263981,-0.12420667505663792
-2.00185133703053,0.4787393598822383,0.004852871748065405,0.483154021045126,-0.9097007693738439
-1.9419988890876994,0.4595142496653532,0.004763733411578856,0.4522714177339017,1.5204108428584309
-1.9155524611705914,0.43011237206504177,0.004731549739924214,0.43944441826751646,-1.9723022509373769
-1.8389970203861594,0.4099432723952737,0.004608509465434748,0.4054413579826251,0.9768699503417175
-1.8278616847237572,0.3970607265409834,0.004684136934469807,0.40090377469624944,-0.8204389002775874
-1.769401176366955,0.3832537996603648,0.004593612194831937,0.3788650089768038,0.9554116667703565
-1.745738591765985,0.3612470078687129,0.00468472322262864,0.3708121040541307,-2.0417633509735342
-1.6789265951374546,0.3533138570489323,0.004625466457569289,0.350842348285837,0.5343263832452724
-1.6427367676515132,0.34222492112558844,0.004677275861000168,0.3417284528661437,0.10614474625805129
-1.6093307755654678,0.33352520344977377,0.00456477351240026,0.334403314150737,-0.19236676224522894
-1.5466945469379425,0.3226803887045875,0.00459343683487664,0.3234081921201168,-0.15844419803561968
-1.517464309814386,0.318813412591025,0.004608385456114845,0.3194997816000968,-0.14893914921136284
-1.4645715046208352,0.31487070807774764,0.004622780768844913,0.3143767478138955,0.10685349112403343
-1.4242059469688684,0.31763193034851633,0.00458857398766687,0.3121491793914877,1.1948703391871094
-1.3852323084138334,0.3102908701960248,0.0046085989531477805,0.31136757875569204,-0.23363034419209372
-1.3267718566348776,0.314946210758445,0.004556551569107138,0.31268103018495547,0.4971260698215639
-1.2933658878318965,0.31570274456370323,0.004606684386307805,0.31474807680683164,0.20723532953746346
-1.2460407692706212,0.3194700882833314,0.004569830606186246,0.3193285403582042,0.030974435887317405
-1.2182024663779885,0.32583124292997345,0.004626444091332216,0.32290458135003397,0.6325941743082278
-1.1569582063239068,0.33509095965451985,0.004563540705696332,0.33303598430719833,0.450302841553806
-1.1305118238087744,0.3407876470369888,0.004652841125816935,0.33835502801521633,0.5228244326406758
-1.0706594901857898,0.3518532074558383,0.004578742723693213,0.35243746206185006,-0.12760153633189666
-1.0483888564631343,0.3650317458008479,0.004668109954175643,0.3583793083303654,1.4250815717251615
-1.0010637632803991,0.37296180290713893,0.004548231224387394,0.37219172761764435,0.16931313548121082
-0.9537386749871075,0.3885743051930057,0.004599136727602658,0.3875317014659647,0.22669552761577172
-0.9133731625042856,0.4027786695901945,0.004649888319354006,0.40171153446773084,0.22949693609241367
-0.8771833956707269,0.4148173430704065,0.0046009961419296004,0.41519026289297845,-0.0810519746307652
-0.825682578375563,0.4327803645113714,0.0047094150336318575,0.43541068832734364,-0.5585245295196977
-0.7741817670175806,0.45156701792950277,0.004646691033185631,0.45657989138642363,-1.0788049864129203
-0.7338162703672424,0.4692795953738959,0.004725654374946712,0.47361028571794805,-0.9164213038963478
-0.6976265176199377,0.4877959750475467,0.004725034319096042,0.4890427877220595,-0.2638737817149551
-0.6628286814084277,0.5078022670828153,0.004811303339841127,0.5038956841861966,0.8119593841172595
-0.6029764090199023,0.5276349427809437,0.004681315676914665,0.5291127655423528,-0.31568534647145596
-0.5807057978818193,0.5428428681060857,0.004720268265345035,0.5382844603632414,0.965709465351992
-0.5166777974227443,0.5620125642939118,0.004800597504364245,0.5636561934726381,-0.3423801260639036
-0.4554336314322427,0.5926938555694359,0.004865310389534456,0.586081555407921,1.3590705694210878
-0.40532477432861924,0.5938718139641678,0.004926807328500134,0.6027578415268453,-1.8036076855034442
-0.3538240105845034,0.6138511396966619,0.004928807941175537,0.6181274955443131,-0.8676247682378259
-0.3273776746354997,0.6225966652351934,0.005013648911755647,0.6252744217539151,-0.5340933451568766
-0.284228392643854,0.6238096443426888,0.004883908536768163,0.6358448416773222,-2.4642552668681836
-0.2647416216786951,0.6344048906905912,0.005001496989653728,0.640166916372681,-1.1520602119743848
-0.2007136654574424,0.644818813085622,0.004969266877920121,0.6524492028455738,-1.5355161933153372
-0.17426733835600317,0.6556784328436257,0.005191320958204703,0.6566935755553669,-0.19554612783800093
-0.11998277704697102,0.6575358466730415,0.005010031662756396,0.6640034705534181,-1.290934731701527
